seconds,perf_rapl,energy_ram,retired_instructions,ipmi,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,cpu_pct_process,x_rest
3240,19.93,7.99,121089374.0,101.0,338692853992.0,28819264.0,0.584692,35.0,29.259944,2.03,0.0,3.0,81.07
3241,19.81,8.01,120175357.0,97.0,338721673256.0,28678046.0,0.6013708666666666,36.0,28.819264,1.94,0.0,3.0,77.19
3242,19.69,7.63,120102066.0,97.0,338750351302.0,29249975.0,0.6180497333333334,37.0,28.678046,1.94,0.0,2.9,77.31
3243,19.86,8.07,118727913.0,90.0,338779601277.0,28806802.0,0.6347286833333333,38.0,29.249975,1.94,0.0,2.9,70.14
3244,19.75,7.72,121371804.0,100.0,338808408079.0,29246283.0,0.6514078833333333,39.0,28.806802,1.94,0.0,2.8,80.25
3245,19.91,8.08,119538057.0,94.0,338837654362.0,28890230.0,0.6680880666666666,40.0,29.246283,1.94,0.0,2.8,74.09
3246,19.87,7.82,121243366.0,100.0,338866544592.0,29202480.0,0.6847677833333333,41.0,28.89023,1.94,0.0,2.8,80.13
3247,19.82,8.2,118771676.0,105.0,338895747072.0,28702834.0,0.7014465666666666,42.0,29.20248,1.87,0.0,2.8,85.18
3248,19.75,7.81,120629852.0,105.0,338924449906.0,29244316.0,0.7181286333333333,43.0,28.702834,1.87,0.0,2.7,85.25
3249,19.87,7.99,128535827.0,101.0,338953694222.0,28796121.0,0.7348086833333334,44.0,29.244316,1.87,0.0,2.7,81.13
3250,19.85,7.81,121872301.0,95.0,338982490343.0,29164643.0,0.7514886500000001,45.0,28.796121,1.87,0.0,2.7,75.15
3251,19.73,7.95,119913364.0,92.0,339011654986.0,28829570.0,0.7681693666666667,46.0,29.164643,1.8,0.0,2.7,72.27
3252,19.89,8.36,122290299.0,94.0,339040484556.0,29133380.0,0.7848501166666666,47.0,28.82957,1.8,0.0,2.7,74.11
3253,19.85,8.21,119146852.0,90.0,339069617936.0,28676568.0,0.8015291833333333,48.0,29.13338,1.8,0.0,2.6,70.15
3254,19.7,7.62,122173496.0,96.0,339098294504.0,29009561.0,0.8182076666666667,49.0,28.676568,1.8,0.0,2.6,76.3
3255,19.69,7.2,118227617.0,94.0,339127304065.0,28947559.0,0.8348876,50.0,29.009561,1.8,0.0,2.6,74.31
3256,19.93,8.08,120760800.0,100.0,339156251624.0,28457704.0,0.8515664333333334,51.0,28.947559,1.8,0.0,2.6,80.07
3257,19.39,6.85,118875544.0,101.0,339184709328.0,28525056.0,0.8682466666666666,52.0,28.457704,1.73,0.0,2.6,81.61
3258,19.52,7.25,119489898.0,96.0,339213234384.0,28719021.0,0.8849267833333333,53.0,28.525056,1.73,0.0,2.6,76.48
3259,19.55,7.27,127927740.0,95.0,339241953405.0,28686891.0,0.9016063,54.0,28.719021,1.73,0.0,2.6,75.45
3260,19.69,7.13,119795140.0,94.0,339270640296.0,28609516.0,0.9182849833333333,55.0,28.686891,1.73,0.0,2.5,74.31
3261,19.49,6.65,118661636.0,88.0,339299249812.0,28993282.0,0.93496545,56.0,28.609516,1.67,0.0,2.5,68.51
3262,19.85,7.5,120292312.0,87.0,339328243094.0,29324893.0,0.9516457833333334,57.0,28.993282,1.67,0.0,2.5,67.15
3263,20.04,8.83,118687451.0,89.0,339357567987.0,28650819.0,0.9683259833333333,58.0,29.324893,1.67,0.0,2.5,68.96000000000001
3264,19.65,7.61,122829057.0,103.0,339386218806.0,29034562.0,0.9850054,59.0,28.650819,1.67,0.0,2.5,83.35
3265,19.69,7.85,119855764.0,104.0,339415253368.0,28558930.0,1.0016857333333333,60.0,29.034562,1.67,0.0,2.5,84.31
3266,19.64,7.4,121463860.0,105.0,339443812298.0,28998183.0,1.0183661499999999,61.0,28.55893,1.67,0.0,2.5,85.36
3267,19.82,7.12,118685576.0,106.0,339472810481.0,28620685.0,1.0350462,62.0,28.998183,1.62,0.0,2.5,86.18
3268,19.58,7.1,119800811.0,104.0,339501431166.0,28956210.0,1.0517238333333334,63.0,28.620685,1.62,0.0,2.5,84.42
3269,19.78,8.55,130844335.0,95.0,339530387376.0,28776908.0,1.0684018,64.0,28.95621,1.62,0.0,2.4,75.22
3270,19.63,7.22,120232317.0,97.0,339559164284.0,28566841.0,1.0850812666666667,65.0,28.776908,1.62,0.0,2.4,77.37
3271,19.59,7.06,118218515.0,92.0,339587731125.0,29346169.0,1.1017619166666668,66.0,28.566841,1.57,0.0,2.4,72.41
3272,19.94,8.05,122213285.0,90.0,339617077294.0,28766474.0,1.1184424666666668,67.0,29.346169,1.57,0.0,2.4,70.06
3273,19.7,6.47,118890717.0,93.0,339645843768.0,29087208.0,1.1351212666666666,68.0,28.766474,1.57,0.0,2.4,73.3
3274,20.01,8.21,123406621.0,94.0,339674930976.0,28509724.0,1.1517994666666667,69.0,29.087208,1.57,0.0,2.4,73.99
3275,19.46,6.71,118188411.0,96.0,339703440700.0,29966260.0,1.1684776833333332,70.0,28.509724,1.57,0.0,2.4,76.53999999999999
3276,20.45,9.29,286746608.0,103.0,339733406960.0,28692509.0,1.1851577666666666,71.0,29.96626,1.57,0.0,2.4,82.55
3277,19.57,6.87,119445280.0,109.0,339762099469.0,32297324.0,1.2018379333333333,72.0,28.692509,1.52,0.0,2.4,89.43
3278,21.31,10.31,362364345.0,94.0,339794396793.0,37189745.0,1.2185130166666667,73.0,32.297324,1.52,0.0,2.4,72.69
3279,25.79,20.16,595016194.0,96.0,339831586538.0,36517289.0,1.2351921,74.0,37.189745,1.52,1.0,2.4,70.21000000000001
3280,24.8,18.84,316698076.0,126.0,339868103827.0,35136389.0,1.2518705166666666,75.0,36.517289,1.52,1.0,2.4,101.2
3281,24.18,17.48,572633426.0,135.0,339903240216.0,47793806.0,1.26854935,76.0,35.136389,1.64,1.0,2.4,110.82
3282,30.03,22.77,1617326991.0,129.0,339951034022.0,85408468.0,1.2852175000000001,77.0,47.793806,1.64,1.0,2.5,98.97
3283,58.18,31.32,5376763392.0,177.0,340036442490.0,94641270.0,1.3018918833333333,78.0,85.408468,1.64,16.0,2.6,118.82
3284,63.56,33.47,8781177259.0,188.0,340131083760.0,101676264.0,1.3185545,79.0,94.64127,1.64,16.0,2.8,124.44
3285,69.37,34.99,10508404492.0,201.0,340232760024.0,106594815.0,1.3352407166666667,80.0,101.676264,1.64,29.0,2.9,131.63
3286,71.29,35.87,13103139248.0,219.0,340339354839.0,113646321.0,1.3519138166666667,81.0,106.594815,1.64,29.0,2.9,147.70999999999998
3287,77.46,34.99,22466028205.0,219.0,340453001160.0,110184504.0,1.36858095,82.0,113.646321,1.99,23.0,3.0,141.54000000000002
3288,74.77,34.51,19423309248.0,220.0,340563185664.0,102862677.0,1.38525705,83.0,110.184504,1.99,23.0,3.1,145.23000000000002
3289,70.34,35.27,10775396596.0,213.0,340666048341.0,127005979.0,1.4019441166666666,84.0,102.862677,1.99,27.0,3.1,142.66
3290,84.49,35.29,33246129155.0,211.0,340793054320.0,140025640.0,1.4186124666666666,85.0,127.005979,1.99,27.0,3.1,126.51
3291,97.32,36.79,50305066961.0,249.0,340933079960.0,126379936.0,1.4353029833333333,86.0,140.02564,2.71,36.0,3.2,151.68
3292,85.89,35.54,36846092942.0,231.0,341059459896.0,139846203.0,1.4519765999999998,87.0,126.379936,2.71,36.0,3.2,145.11
3293,95.16,37.09,41998894235.0,226.0,341199306099.0,125187829.0,1.46864715,88.0,139.846203,2.71,33.0,3.3,130.84
3294,85.09,35.89,36821209452.0,227.0,341324493928.0,118949115.0,1.4853168333333333,89.0,125.187829,2.71,33.0,3.3,141.91
3295,80.72,34.67,35673015098.0,226.0,341443443043.0,132788333.0,1.5019863333333334,90.0,118.949115,2.71,28.0,3.3,145.28
3296,89.99,37.25,36939047013.0,226.0,341576231376.0,132112760.0,1.5186534166666665,91.0,132.788333,2.71,28.0,3.3,136.01
3297,90.25,35.91,45025291671.0,237.0,341708344136.0,121355437.0,1.5353446833333335,92.0,132.11276,3.14,27.0,3.3,146.75
3298,81.67,34.84,38151079955.0,235.0,341829699573.0,128739759.0,1.5520181333333334,93.0,121.355437,3.14,27.0,3.4,153.32999999999998
3299,87.71,34.94,41280451987.0,223.0,341958439332.0,127516737.0,1.5686879833333334,94.0,128.739759,3.14,32.0,3.5,135.29000000000002
3300,87.34,36.17,38278610141.0,235.0,342085956069.0,124022375.0,1.5853576666666667,95.0,127.516737,3.14,32.0,3.5,147.66
3301,85.42,35.46,40476700431.0,225.0,342209978444.0,101100706.0,1.60203315,96.0,124.022375,3.45,26.0,3.5,139.57999999999998
3302,68.85,34.11,24337307449.0,217.0,342311079150.0,108103644.0,1.6187074666666668,97.0,101.100706,3.45,26.0,3.5,148.15
3303,73.2,34.61,25539325394.0,212.0,342419182794.0,117252750.0,1.6353788833333334,98.0,108.103644,3.45,17.0,3.5,138.8
3304,79.2,34.57,31831722940.0,214.0,342536435544.0,116378712.0,1.6520409,99.0,117.25275,3.45,17.0,3.6,134.8
3305,79.06,35.46,24089887074.0,223.0,342652814256.0,107382958.0,1.6687173,100.0,116.378712,3.45,31.0,3.6,143.94
3306,74.08,35.42,17568025265.0,224.0,342760197214.0,127535890.0,1.6853947333333332,101.0,107.382958,3.45,31.0,3.7,149.92000000000002
3307,85.54,35.43,36500572217.0,215.0,342887733104.0,139260895.0,1.7020796500000002,102.0,127.53589,5.57,36.0,3.7,129.45999999999998
3308,93.65,36.86,44678671131.0,238.0,343026993999.0,139055001.0,1.71893445,103.0,139.260895,5.57,36.0,3.8,144.35
3309,96.74,38.1,40753018933.0,249.0,343166049000.0,120824616.0,1.7354159,104.0,139.055001,5.57,40.0,3.8,152.26
3310,81.1,36.22,27557159967.0,244.0,343286873616.0,135793426.0,1.7520920333333334,105.0,120.824616,5.57,40.0,3.9,162.9
3311,92.66,37.75,35590534300.0,237.0,343422667042.0,136866878.0,1.7688105833333334,106.0,135.793426,6.17,40.0,3.9,144.34
3312,93.61,37.01,45941722885.0,241.0,343559533920.0,146822936.0,1.7854555833333334,107.0,136.866878,6.17,40.0,3.9,147.39
3313,98.98,38.14,51643467471.0,244.0,343706356856.0,151953064.0,1.8021316666666667,108.0,146.822936,6.17,40.0,3.9,145.01999999999998
3314,103.34,38.78,53935686005.0,247.0,343858309920.0,150039432.0,1.8188069833333331,109.0,151.953064,6.17,40.0,4.0,143.66
3315,102.62,38.76,49027521677.0,252.0,344008349352.0,147074808.0,1.83549095,110.0,150.039432,6.17,50.0,4.0,149.38
3316,99.95,38.26,47184840292.0,251.0,344155424160.0,151549872.0,1.8521711833333332,111.0,147.074808,6.17,50.0,4.0,151.05
3317,102.76,39.18,55857595567.0,257.0,344306974032.0,146390784.0,1.8688494833333331,112.0,151.549872,6.39,41.0,4.0,154.24
3318,99.77,37.33,56246762210.0,263.0,344453364816.0,126925120.0,1.8855375166666666,113.0,146.390784,6.39,41.0,4.0,163.23000000000002
3319,88.32,36.53,44470945861.0,254.0,344580289936.0,131823034.0,1.9022109166666668,114.0,126.92512,6.39,33.0,4.0,165.68
3320,88.46,36.44,41844935442.0,210.0,344712112970.0,148483756.0,1.9188852833333334,115.0,131.823034,6.39,33.0,4.0,121.54
3321,100.59,38.55,50273597324.0,215.0,344860596726.0,139000250.0,1.9355598666666665,116.0,148.483756,6.84,35.0,4.0,114.41
3322,94.95,37.73,44338463688.0,229.0,344999596976.0,145590840.0,1.9522363,117.0,139.00025,6.84,35.0,4.0,134.05
3323,98.66,38.64,43467817841.0,240.0,345145187816.0,129975072.0,1.9689099166666668,118.0,145.59084,6.84,34.0,4.1,141.34
3324,89.17,36.7,40308388553.0,247.0,345275162888.0,105196081.0,1.9855843833333333,119.0,129.975072,6.84,34.0,4.1,157.82999999999998
3325,71.57,35.07,21714712159.0,239.0,345380358969.0,80104599.0,2.0022534833333334,120.0,105.196081,6.84,21.0,4.1,167.43
3326,54.81,32.27,9803911638.0,221.0,345460463568.0,98406192.0,2.0189306,121.0,80.104599,6.84,21.0,4.0,166.19
3327,66.98,34.67,22052578073.0,203.0,345558869760.0,115571757.0,2.0356053666666667,122.0,98.406192,6.46,11.0,4.0,136.01999999999998
3328,79.11,35.77,33543063989.0,216.0,345674441517.0,114586047.0,2.0522821666666666,123.0,115.571757,6.46,11.0,4.0,136.89
3329,78.17,35.44,29379084396.0,229.0,345789027564.0,116297435.0,2.068958633333333,124.0,114.586047,6.46,21.0,4.0,150.82999999999998
3330,78.57,36.25,30451384547.0,214.0,345905324999.0,115973676.0,2.085632433333333,125.0,116.297435,6.46,21.0,4.0,135.43
3331,78.98,35.31,36111654200.0,215.0,346021298675.0,120383110.0,2.1023087333333335,126.0,115.973676,6.66,23.0,4.0,136.01999999999998
3332,81.83,35.87,36214922894.0,223.0,346141681785.0,140875935.0,2.11898405,127.0,120.38311,6.66,23.0,4.0,141.17000000000002
3333,95.76,37.03,50967257300.0,230.0,346282557720.0,146434068.0,2.1356518500000004,128.0,140.875935,6.66,28.0,4.0,134.24
3334,99.4,37.4,55800494640.0,253.0,346428991788.0,144945282.0,2.1523393,129.0,146.434068,6.66,28.0,4.0,153.6
3335,98.63,37.03,51155931389.0,254.0,346573937070.0,99769344.0,2.169014916666667,130.0,144.945282,6.66,34.0,4.0,155.37
3336,68.16,33.78,24475038685.0,252.0,346673706414.0,95945418.0,2.1856892,131.0,99.769344,6.66,34.0,4.0,183.84
3337,65.6,34.22,18172320290.0,208.0,346769651832.0,119078736.0,2.20236465,132.0,95.945418,6.61,13.0,4.0,142.4
3338,80.92,35.96,32334048559.0,204.0,346888730568.0,114913774.0,2.219037466666667,133.0,119.078736,6.61,13.0,4.0,123.08
3339,78.26,35.63,31308678256.0,218.0,347003644342.0,109000403.0,2.2357096333333333,134.0,114.913774,6.61,22.0,4.1,139.74
3340,74.17,35.32,25611274191.0,221.0,347112644745.0,123693684.0,2.2523829833333333,135.0,109.000403,6.61,22.0,4.1,146.82999999999998
3341,84.2,36.24,38807823635.0,220.0,347236338429.0,141174920.0,2.2690416166666667,136.0,123.693684,6.8,23.0,4.1,135.8
3342,96.01,37.94,48186038985.0,230.0,347377513349.0,147898171.0,2.285718533333333,137.0,141.17492,6.8,23.0,4.1,133.99
3343,100.56,38.56,48137660174.0,250.0,347525411520.0,136710798.0,2.3023960333333333,138.0,147.898171,6.8,36.0,4.1,149.44
3344,92.94,37.91,41926897714.0,256.0,347662122318.0,141031280.0,2.3190849666666664,139.0,136.710798,6.8,36.0,4.1,163.06
3345,95.97,37.59,47886070715.0,244.0,347803153598.0,137108200.0,2.335755116666667,140.0,141.03128,6.8,32.0,4.1,148.03
3346,93.3,37.57,43850001805.0,255.0,347940261798.0,145128267.0,2.3524294833333332,141.0,137.1082,6.8,32.0,4.1,161.7
3347,98.76,37.54,52389039376.0,250.0,348085390065.0,153886998.0,2.3691037833333337,142.0,145.128267,6.89,34.0,4.1,151.24
3348,104.62,38.81,53885256519.0,242.0,348239277063.0,130481584.0,2.385778016666667,143.0,153.886998,6.89,34.0,4.1,137.38
3349,88.79,36.12,42402725172.0,234.0,348369758647.0,129090499.0,2.402453383333333,144.0,130.481584,6.89,32.0,4.1,145.20999999999998
3350,87.71,35.41,45931684975.0,231.0,348498849146.0,124211310.0,2.4191240166666663,145.0,129.090499,6.89,32.0,4.1,143.29000000000002
3351,84.62,36.96,34934636114.0,228.0,348623060456.0,145706656.0,2.4357965833333335,146.0,124.21131,7.06,27.0,4.1,143.38
3352,99.2,36.87,57385715871.0,230.0,348768767112.0,150714192.0,2.4524630000000003,147.0,145.706656,7.06,27.0,4.1,130.8
3353,102.4,38.31,59882825639.0,251.0,348919481304.0,152575350.0,2.4691502666666665,148.0,150.714192,7.06,37.0,4.1,148.6
3354,104.0,37.94,61916920303.0,254.0,349072056654.0,156164534.0,2.485820916666667,149.0,152.57535,7.06,37.0,4.1,150.0
3355,106.04,37.91,64373311576.0,261.0,349228221188.0,148264290.0,2.5024923666666665,150.0,156.164534,7.06,42.0,4.1,154.95999999999998
3356,101.08,37.23,59407288226.0,251.0,349376485478.0,128290834.0,2.519155666666667,151.0,148.26429,7.06,42.0,4.1,149.92000000000002
3357,87.16,37.18,37156388793.0,248.0,349504776312.0,144820734.0,2.5358432333333334,152.0,128.290834,7.3,33.0,4.2,160.84
3358,98.5,37.43,54440588070.0,231.0,349649597046.0,156289050.0,2.5525151,153.0,144.820734,7.3,33.0,4.2,132.5
3359,106.1,37.59,65335337172.0,237.0,349805886096.0,147084312.0,2.5691865000000003,154.0,156.28905,7.3,39.0,4.1,130.9
3360,100.19,37.84,54806037340.0,260.0,349952970408.0,153024447.0,2.5858528333333335,155.0,147.084312,7.3,39.0,4.2,159.81
3361,103.94,37.59,60314238857.0,257.0,350105994855.0,122705961.0,2.6025448,156.0,153.024447,7.76,38.0,4.2,153.06
3362,83.44,35.64,38264763263.0,256.0,350228700816.0,139106784.0,2.6192204833333337,157.0,122.705961,7.76,38.0,4.2,172.56
3363,94.7,38.27,39090253275.0,230.0,350367807600.0,136390896.0,2.6358972499999997,158.0,139.106784,7.76,28.0,4.2,135.3
3364,92.94,37.33,41782663747.0,253.0,350504198496.0,145042818.0,2.652571033333333,159.0,136.390896,7.76,28.0,4.2,160.06
3365,98.8,37.38,48242313390.0,246.0,350649241314.0,131619294.0,2.669245183333333,160.0,145.042818,7.76,31.0,4.2,147.2
3366,89.09,36.17,41442192734.0,244.0,350780860608.0,142145625.0,2.6859184833333334,161.0,131.619294,7.76,31.0,4.2,154.91
3367,97.22,38.39,50285565732.0,227.0,350923006233.0,166345707.0,2.70258655,162.0,142.145625,7.86,33.0,4.2,129.78
3368,112.99,39.2,71603249540.0,237.0,351089351940.0,156164152.0,2.7192707833333336,163.0,166.345707,7.86,33.0,4.2,124.01
3369,105.72,38.22,65515351858.0,258.0,351245516092.0,166464652.0,2.7359620833333334,164.0,156.164152,7.86,49.0,4.2,152.28
3370,113.45,39.86,70327034122.0,265.0,351411980744.0,160448824.0,2.7526333833333334,165.0,166.464652,7.86,49.0,4.2,151.55
3371,109.35,38.67,67418538681.0,270.0,351572429568.0,160619208.0,2.7693028333333336,166.0,160.448824,8.75,53.0,4.3,160.65
3372,109.19,38.92,69981340677.0,263.0,351733048776.0,171362864.0,2.785975016666667,167.0,160.619208,8.75,53.0,4.3,153.81
3373,116.22,39.1,77437668709.0,263.0,351904411640.0,164467912.0,2.8026476333333337,168.0,171.362864,8.75,52.0,4.3,146.78
3374,112.03,38.86,67108034431.0,271.0,352068879552.0,151329762.0,2.8193154333333337,169.0,164.467912,8.75,52.0,4.3,158.97
3375,102.86,37.1,58785592656.0,262.0,352220209314.0,141034602.0,2.8359976500000004,170.0,151.329762,8.75,40.0,4.3,159.14
3376,95.8,37.48,45533789551.0,250.0,352361243916.0,126599477.0,2.852691016666667,171.0,141.034602,8.75,40.0,4.3,154.2
3377,86.14,35.37,41870564832.0,240.0,352487843393.0,135386008.0,2.86936495,172.0,126.599477,8.93,29.0,4.3,153.86
3378,92.16,36.82,47312621878.0,235.0,352623229401.0,140610979.0,2.8860374833333333,173.0,135.386008,8.93,29.0,4.3,142.84
3379,95.81,37.41,51194611426.0,240.0,352763840380.0,157542144.0,2.902709033333333,174.0,140.610979,8.93,35.0,4.3,144.19
3380,107.09,38.89,59027588760.0,254.0,352921382524.0,168923728.0,2.91938165,175.0,157.542144,8.93,35.0,4.3,146.91
3381,115.32,40.03,74431325766.0,266.0,353090306252.0,171105699.0,2.9360502,176.0,168.923728,9.82,49.0,4.3,150.68
3382,116.15,39.9,74280630888.0,272.0,353261411951.0,164153209.0,2.9527334166666668,177.0,171.105699,9.82,49.0,4.3,155.85
3383,111.69,40.58,59334466879.0,272.0,353425565160.0,152904903.0,2.96942395,178.0,164.153209,9.82,53.0,4.3,160.31
3384,103.77,38.31,59716150466.0,249.0,353578470063.0,146965963.0,2.9860975,179.0,152.904903,9.82,53.0,4.4,145.23000000000002
3385,99.93,37.52,53359249341.0,238.0,353725436026.0,119263734.0,3.0027734166666664,180.0,146.965963,9.82,38.0,4.4,138.07
3386,80.15,35.74,30522518579.0,232.0,353844699760.0,106855331.0,3.0194502,181.0,119.263734,9.82,38.0,4.4,151.85
3387,73.19,35.06,27182702796.0,223.0,353951555091.0,109135719.0,3.0361269500000003,182.0,106.855331,9.83,20.0,4.3,149.81
3388,74.23,35.51,25232143600.0,220.0,354060690810.0,113821524.0,3.05280145,183.0,109.135719,9.83,20.0,4.3,145.76999999999998
3389,77.72,35.9,31242450681.0,227.0,354174512334.0,127424845.0,3.0694744666666667,184.0,113.821524,9.83,20.0,4.4,149.28
3390,86.95,36.98,36677068670.0,229.0,354301937179.0,119793917.0,3.08614785,185.0,127.424845,9.68,24.0,4.3,142.05
3391,81.56,37.12,24961357553.0,240.0,354421731096.0,133865188.0,3.1028176833333334,186.0,119.793917,9.68,24.0,4.4,158.44
3392,91.58,38.49,33870381652.0,230.0,354555596284.0,138919028.0,3.1194901666666666,187.0,133.865188,9.68,32.0,4.4,138.42000000000002
3393,94.65,36.59,50826894385.0,247.0,354694515312.0,160365288.0,3.1361630166666665,188.0,138.919028,9.68,32.0,4.4,152.35
3394,109.95,39.13,65697272598.0,245.0,354854880600.0,180810384.0,3.1528209166666668,189.0,160.365288,9.68,58.0,4.4,135.05
3395,122.81,40.4,76761087910.0,262.0,355035690984.0,176346062.0,3.16950465,190.0,180.810384,9.68,58.0,4.4,139.19
3396,119.79,41.53,70293171706.0,269.0,355212037046.0,157031914.0,3.186183733333333,191.0,176.346062,10.27,59.0,4.4,149.20999999999998
3397,105.71,38.69,53509434943.0,268.0,355369068960.0,142223967.0,3.2028616,192.0,157.031914,10.27,59.0,4.4,162.29000000000002
3398,96.98,38.76,41009395630.0,263.0,355511292927.0,130035043.0,3.2195534,193.0,142.223967,10.27,31.0,4.4,166.01999999999998
3399,87.9,35.89,40576806610.0,249.0,355641327970.0,91573925.0,3.2362302166666668,194.0,130.035043,10.27,31.0,4.4,161.1
3400,60.05,28.76,20771674109.0,234.0,355732901895.0,72357868.0,3.2529090000000003,195.0,91.573925,9.61,9.0,4.4,173.95
3401,49.51,30.01,7649280873.0,214.0,355805259763.0,64472638.0,3.269588966666667,196.0,72.357868,9.61,9.0,4.4,164.49
3402,45.06,28.2,4312760130.0,170.0,355869732401.0,92104534.0,3.286264883333333,197.0,64.472638,9.61,5.0,4.4,124.94
3403,63.49,35.37,9212990364.0,188.0,355961836935.0,113184177.0,3.3029383666666665,198.0,92.104534,9.61,5.0,4.4,124.50999999999999
3404,78.6,35.88,28823862948.0,209.0,356075021112.0,125571438.0,3.319607216666667,199.0,113.184177,9.61,22.0,4.4,130.4
3405,84.25,35.65,37924862308.0,226.0,356200592550.0,102601127.0,3.336290216666667,200.0,125.571438,9.61,22.0,4.4,141.75
3406,69.77,34.55,21961791996.0,229.0,356303193677.0,114872131.0,3.3529803666666664,201.0,102.601127,9.32,15.0,4.4,159.23000000000002
3407,77.93,35.3,29106532427.0,222.0,356418065808.0,114216940.0,3.3696547666666663,202.0,114.872131,9.32,15.0,4.4,144.07
3408,77.54,35.37,30353500122.0,231.0,356532282748.0,99184027.0,3.38632665,203.0,114.21694,9.32,18.0,4.4,153.45999999999998
3409,67.89,34.83,17417784564.0,228.0,356631466775.0,122268023.0,3.40299295,204.0,99.184027,9.32,18.0,4.4,160.11
3410,84.64,37.07,33105053765.0,217.0,356753734798.0,155106242.0,3.4196806666666664,205.0,122.268023,9.29,33.0,4.4,132.36
3411,106.21,37.61,63961849097.0,237.0,356908841040.0,156039696.0,3.4363492166666663,206.0,155.106242,9.29,33.0,4.4,130.79000000000002
3412,106.64,38.07,63916892047.0,262.0,357064880736.0,156301112.0,3.4530345833333334,207.0,156.039696,9.29,44.0,4.4,155.36
3413,105.95,38.4,61240618805.0,253.0,357221181848.0,170668686.0,3.4697013833333332,208.0,156.301112,9.29,44.0,4.4,147.05
3414,117.0,41.82,59141143997.0,249.0,357391850534.0,162055470.0,3.4863835499999998,209.0,170.668686,9.29,49.0,4.4,132.0
