timestamp,load_avg_1minute,cpu_pct
2023-09-05 18:57:39.424268155,1.62,2.0
2023-09-05 18:57:41.424786175,1.49,0.0
2023-09-05 18:57:43.425411250,1.49,1.0
2023-09-05 18:57:45.426025145,1.49,2.0
2023-09-05 18:57:47.426866678,1.37,0.0
2023-09-05 18:57:49.427566787,1.37,0.0
2023-09-05 18:57:51.427154476,1.26,0.0
2023-09-05 18:57:53.428488874,1.26,0.0
2023-09-05 18:57:55.429098951,1.26,0.0
2023-09-05 18:57:57.429838095,1.16,0.0
2023-09-05 18:57:59.430490732,1.16,0.0
2023-09-05 18:58:01.431181052,1.06,0.0
2023-09-05 18:58:03.431820865,1.06,0.0
2023-09-05 18:58:05.432366360,1.06,0.0
2023-09-05 18:58:07.433099617,1.14,0.0
2023-09-05 18:58:09.433608231,1.14,0.0
2023-09-05 18:58:11.434487935,1.13,0.0
2023-09-05 18:58:13.435048913,1.13,0.0
2023-09-05 18:58:15.435659022,1.13,0.0
2023-09-05 18:58:17.436232354,1.12,0.0
2023-09-05 18:58:19.436933645,1.12,0.0
2023-09-05 18:58:21.437711613,1.11,0.0
2023-09-05 18:58:23.438489100,1.11,0.0
2023-09-05 18:58:25.439259464,1.11,0.0
2023-09-05 18:58:27.439758822,1.1,0.0
2023-09-05 18:58:29.439366869,1.1,0.0
2023-09-05 18:58:31.440839922,1.09,0.0
2023-09-05 18:58:33.441507309,1.09,0.0
2023-09-05 18:58:35.442104814,1.09,0.0
2023-09-05 18:58:37.442752273,1.08,1.0
2023-09-05 18:58:39.443359322,1.08,1.0
2023-09-05 18:58:41.444044977,1.08,0.0
2023-09-05 18:58:43.444672453,1.08,0.0
2023-09-05 18:58:45.444112499,1.08,0.0
2023-09-05 18:58:47.443876170,1.15,18.0
2023-09-05 18:58:49.444640168,1.15,50.0
2023-09-05 18:58:51.445431620,1.3,23.0
2023-09-05 18:58:53.446247285,1.3,53.0
2023-09-05 18:58:55.447241296,1.3,22.0
2023-09-05 18:58:57.448052646,1.36,14.0
2023-09-05 18:58:59.449073316,1.36,30.0
2023-09-05 18:59:01.450232270,1.49,34.0
2023-09-05 18:59:03.450456301,1.49,19.0
2023-09-05 18:59:05.450292951,1.49,21.0
2023-09-05 18:59:07.451144099,1.77,25.0
2023-09-05 18:59:09.452008580,1.77,24.0
2023-09-05 18:59:11.452834136,1.79,18.0
2023-09-05 18:59:13.453600001,1.79,12.0
2023-09-05 18:59:15.454332405,1.79,19.0
2023-09-05 18:59:17.456681963,1.72,7.0
2023-09-05 18:59:19.455860752,1.72,22.0
2023-09-05 18:59:21.456994048,1.91,19.0
2023-09-05 18:59:23.457221050,1.91,50.0
2023-09-05 18:59:25.457075853,1.91,26.0
2023-09-05 18:59:27.457864048,1.83,23.0
2023-09-05 18:59:29.458803780,1.83,28.0
2023-09-05 18:59:31.459587551,1.77,9.0
2023-09-05 18:59:33.460284729,1.77,29.0
2023-09-05 18:59:35.461065312,1.77,27.0
2023-09-05 18:59:37.461895605,1.79,28.0
2023-09-05 18:59:39.462896303,1.79,12.0
2023-09-05 18:59:41.463976749,1.96,22.0
2023-09-05 18:59:43.464022859,1.96,15.0
2023-09-05 18:59:45.464944010,1.96,17.0
2023-09-05 18:59:47.465700936,2.21,37.0
2023-09-05 18:59:49.466598763,2.21,44.0
2023-09-05 18:59:51.467910551,2.83,81.0
2023-09-05 18:59:53.470453550,2.83,34.0
2023-09-05 18:59:55.468249293,2.83,18.0
2023-09-05 18:59:57.469142553,2.68,8.0
2023-09-05 18:59:59.470019465,2.68,16.0
2023-09-05 19:00:01.472369079,2.55,13.0
2023-09-05 19:00:03.471561740,2.55,26.0
2023-09-05 19:00:05.472463585,2.55,24.0
2023-09-05 19:00:07.473392404,2.83,27.0
2023-09-05 19:00:09.475684888,2.83,22.0
2023-09-05 19:00:11.475556328,2.84,44.0
2023-09-05 19:00:13.475779049,2.84,30.0
2023-09-05 19:00:15.477354194,2.84,35.0
2023-09-05 19:00:17.477377746,2.93,24.0
2023-09-05 19:00:19.478222838,2.93,24.0
2023-09-05 19:00:21.479233911,2.78,14.0
2023-09-05 19:00:23.479107040,2.78,19.0
2023-09-05 19:00:25.479940691,2.78,26.0
2023-09-05 19:00:27.482321659,2.72,11.0
2023-09-05 19:00:29.481451188,2.72,13.0
2023-09-05 19:00:31.482417406,2.82,24.0
2023-09-05 19:00:33.483636828,2.82,41.0
2023-09-05 19:00:35.483780156,2.82,16.0
2023-09-05 19:00:37.484846695,3.31,59.0
2023-09-05 19:00:39.486392303,3.31,40.0
2023-09-05 19:00:41.486446507,3.37,19.0
2023-09-05 19:00:43.487334430,3.37,21.0
2023-09-05 19:00:45.488131381,3.37,17.0
2023-09-05 19:00:47.488957472,3.18,17.0
2023-09-05 19:00:49.489712289,3.18,17.0
2023-09-05 19:00:51.490596467,3.16,28.0
2023-09-05 19:00:53.491433915,3.16,18.0
2023-09-05 19:00:55.492263177,3.16,17.0
2023-09-05 19:00:57.493067763,3.15,15.0
2023-09-05 19:00:59.494196021,3.15,13.0
2023-09-05 19:01:01.494073402,3.06,16.0
2023-09-05 19:01:03.495084822,3.06,31.0
2023-09-05 19:01:05.496129751,3.06,20.0
2023-09-05 19:01:07.497070436,3.05,15.0
2023-09-05 19:01:09.499902124,3.05,75.0
2023-09-05 19:01:11.510415528,3.85,87.0
2023-09-05 19:01:13.499455940,3.85,28.0
2023-09-05 19:01:15.501476403,3.85,32.0
2023-09-05 19:01:17.514223365,4.1,58.0
2023-09-05 19:01:19.502376197,4.1,46.0
2023-09-05 19:01:21.501821450,4.09,34.0
