timestamp,rapl_uj
2023-08-05 21:04:24.867974983,173788104276
2023-08-05 21:04:25.868998321,173791029888
2023-08-05 21:04:26.870487334,173793481130
2023-08-05 21:04:27.870748091,173796220128
2023-08-05 21:04:28.870364745,173799076956
2023-08-05 21:04:29.871560457,173803893480
2023-08-05 21:04:30.871378832,173807719416
2023-08-05 21:04:31.872316218,173810892783
2023-08-05 21:04:32.873808801,173813353171
2023-08-05 21:04:33.873959131,173816369169
2023-08-05 21:04:34.874068076,173818913215
2023-08-05 21:04:35.875274421,173821317635
2023-08-05 21:04:36.87658871,173823821228
2023-08-05 21:04:37.876909027,173826229096
2023-08-05 21:04:38.878632967,173829225022
2023-08-05 21:04:39.879001646,173831743880
2023-08-05 21:04:40.879367991,173834551400
2023-08-05 21:04:41.879223728,173837076048
2023-08-05 21:04:42.88033515,173839653888
2023-08-05 21:04:43.881878827,173842377872
2023-08-05 21:04:44.88232768,173844769448
2023-08-05 21:04:45.882909697,173847630168
2023-08-05 21:04:46.883415468,173850049747
2023-08-05 21:04:47.883485823,173858072352
2023-08-05 21:04:48.884412237,173865167028
2023-08-05 21:04:49.886009451,173867659456
2023-08-05 21:04:50.886459165,173870334928
2023-08-05 21:04:51.887009056,173872893372
2023-08-05 21:04:52.887489984,173875316463
2023-08-05 21:04:53.88798553,173878022769
2023-08-05 21:04:54.888207844,173880931608
2023-08-05 21:04:55.888797767,173883482024
2023-08-05 21:04:56.889491328,173885887365
2023-08-05 21:04:57.890122563,173888366493
2023-08-05 21:04:58.890648332,173890932487
2023-08-05 21:04:59.89131553,173893703052
2023-08-05 21:05:00.891747073,173896622753
2023-08-05 21:05:01.892140494,173899267506
2023-08-05 21:05:02.892699374,173901760246
2023-08-05 21:05:03.893000872,173904273978
2023-08-05 21:05:04.893611668,173907306840
2023-08-05 21:05:05.893889056,173909799049
2023-08-05 21:05:06.894712681,173912119871
2023-08-05 21:05:07.895693687,173914679220
2023-08-05 21:05:08.897329544,173917161567
2023-08-05 21:05:09.897811278,173919635640
2023-08-05 21:05:10.898317174,173922227694
2023-08-05 21:05:11.898777074,173924589696
2023-08-05 21:05:12.899116642,173926952158
2023-08-05 21:05:13.899676784,173929242172
2023-08-05 21:05:14.900363252,173931848412
2023-08-05 21:05:15.901032568,173934236045
2023-08-05 21:05:16.901550593,173937110034
2023-08-05 21:05:17.901598811,173939561985
2023-08-05 21:05:18.90284347,173942195810
2023-08-05 21:05:19.903413591,173944593749
2023-08-05 21:05:20.903960226,173947121250
