timestamp,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
2023-08-06 19:45:55,5.156,3.171,4.327,1.006,15.034597026950228,12.767578572053681,121.1,0.22385,0.5522,0.0,3.48,24.0,0
2023-08-06 19:45:56,5.154,4.755,4.421,1.205,15.184717918865159,11.93950041515009,121.11,0.22395,0.5217,0.0,3.48,24.0,0
2023-08-06 19:45:57,5.154,4.755,4.421,1.203,15.289202543205613,10.882314349677538,121.09,0.16837,0.414,0.0,3.4433333333333334,,0
2023-08-06 19:45:59,5.154,3.963,4.421,1.103,15.094741780243929,12.359590738763355,121.13,0.21958,0.5486,0.0,3.4066666666666667,,0
2023-08-06 19:46:00,5.154,2.774,4.22,1.003,14.511619246170751,11.50626733637708,121.14,0.19535,0.518,0.0,3.37,19.0,0
2023-08-06 19:46:01,5.154,3.566,4.428,1.105,14.434033472319525,13.10919350746414,121.11,0.2302,0.5903,0.0,3.37,19.0,0
2023-08-06 19:46:02,5.154,4.359,4.428,1.207,14.648223430623666,11.24837806114214,121.19,0.17469,0.4272,0.0,3.3625,,0
2023-08-06 19:46:03,5.154,3.963,4.421,1.103,14.646056401436566,11.046272822480228,121.16,0.19808,0.4539,0.0,3.355,,0
2023-08-06 19:46:04,5.154,3.566,4.32,1.103,14.495139481005594,12.0282100046775,121.19,0.16185,0.4045,0.0,3.3475,,0
2023-08-06 19:46:05,4.757,1.188,3.812,0.802,13.314297636703916,11.547164522123065,121.2,0.1771,0.4263,0.0,3.34,15.0,0
2023-08-06 19:46:06,4.757,0.792,3.611,0.702,12.27860834569274,10.788238701761749,121.22,0.1665,0.4337,0.0,3.34,15.0,0
2023-08-06 19:46:07,4.757,2.377,4.226,0.905,12.274525841984918,11.59002087470428,121.18,0.21564,0.4917,0.0,3.3325,,0
2023-08-06 19:46:08,5.154,3.566,4.421,1.105,12.865968089389442,11.5324305120165,121.19,0.1826,0.4192,0.0,3.325,,0
2023-08-06 19:46:09,5.154,4.359,4.521,1.203,13.577277662572609,11.868096465935162,121.2,0.17828,0.4771,0.0,3.3175,,0
2023-08-06 19:46:10,5.154,4.359,4.421,1.103,14.015194363800827,12.815288461471035,121.17,0.23543,0.5876,0.0,3.31,13.0,0
2023-08-06 19:46:11,5.156,3.566,4.313,1.103,14.052036054660578,11.444584959599194,121.2,0.16358,0.4047,0.0,3.31,13.0,0
2023-08-06 19:46:12,5.154,2.774,4.313,1.003,13.809625238262404,14.119598348799764,121.21,0.18752,0.5098,0.0,3.3025,,0
2023-08-06 19:46:13,4.757,1.188,3.818,0.803,12.836537666783682,13.934472363546822,121.22,0.14268,0.7899,0.0,3.295,,0
2023-08-06 19:46:14,4.757,2.377,4.119,0.904,12.632676366748576,12.088225714487592,121.26,0.18134,0.4205,0.0,3.2874999999999996,,0
2023-08-06 19:46:15,4.757,2.377,4.213,1.003,12.547873456724004,11.88680429404847,121.25,0.16831,0.4108,0.0,3.28,9.0,0
2023-08-06 19:46:16,5.154,2.377,4.313,1.003,12.637611419706802,11.572587811001037,121.27,0.16386,0.4123,0.0,3.28,9.0,0
2023-08-06 19:46:17,5.154,3.17,4.313,1.003,12.938327993794761,11.48734793342135,121.27,0.16216,0.4178,0.0,3.255,,0
2023-08-06 19:46:18,5.154,3.17,4.22,1.003,13.120929595656333,10.936918938814465,121.27,0.17682,0.4064,0.0,3.23,,0
2023-08-06 19:46:19,5.154,3.963,4.428,1.107,13.580250716959434,10.969183437209354,121.24,0.20184,0.4885,0.0,3.205,,0
2023-08-06 19:46:20,5.154,3.566,4.32,1.103,13.749075501871603,12.179234503273966,121.17,0.22682,0.59,0.0,3.18,13.0,0
2023-08-06 19:46:21,5.154,4.359,4.421,1.203,14.165452851310123,12.006585764236078,121.19,0.21339,0.5623,0.0,3.18,13.0,0
2023-08-06 19:46:22,5.154,5.548,4.521,1.203,14.843616995917085,10.215812431993081,121.23,0.16802,0.4478,0.0,3.2375000000000003,,0
2023-08-06 19:46:23,5.154,5.548,4.521,1.304,15.348631897141958,10.475556664921537,121.23,0.15763,0.4102,0.0,3.295,,0
2023-08-06 19:46:24,5.154,3.566,4.32,1.105,14.987542327999371,15.226689655247663,121.2,0.14576,0.8071,0.0,3.3525,,0
2023-08-06 19:46:26,5.156,3.963,4.428,1.207,14.917479629599558,12.535828314722615,121.22,0.13086,0.7659,0.0,3.41,24.0,0
2023-08-06 19:46:27,5.156,4.359,4.421,1.203,14.98393574071969,12.2770371783649,121.19,0.13142,0.7678,0.0,3.4000000000000004,,0
2023-08-06 19:46:28,5.156,3.964,4.421,1.203,14.911955018503782,13.248199226525413,121.14,0.15581,0.8156,0.0,3.39,,0
2023-08-06 19:46:29,5.156,3.963,4.421,1.203,14.861268512952647,12.689473034288753,121.17,0.13361,0.7764,0.0,3.38,,0
2023-08-06 19:46:30,5.156,4.359,4.421,1.103,14.914587959066852,12.79284007553273,121.18,0.13522,0.7741,0.0,3.37,20.0,0
2023-08-06 19:46:31,5.154,3.963,4.428,1.105,14.835211571346795,12.602830602135409,121.19,0.13422,0.7785,0.0,3.37,20.0,0
2023-08-06 19:46:32,5.156,3.963,4.327,1.105,14.749948099942756,12.571202527572712,121.18,0.1326,0.7705,0.0,3.3625,,0
2023-08-06 19:46:33,5.156,4.359,4.521,1.203,14.89666366995993,12.33873612687021,121.21,0.13037,0.7644,0.0,3.355,,0
2023-08-06 19:46:34,5.154,4.755,4.622,1.304,15.178164568971951,12.985691944061537,121.19,0.1483,0.7832,0.0,3.3475,,0
2023-08-06 19:46:35,5.154,5.152,4.421,1.203,15.403715198280365,12.434432435769176,121.16,0.13046,0.764,0.0,3.34,22.0,0
2023-08-06 19:46:36,5.154,4.755,4.421,1.203,15.442500638796254,12.295646627828178,121.19,0.13042,0.7645,0.0,3.34,22.0,0
2023-08-06 19:46:37,5.154,2.774,4.327,1.004,14.787450447157378,12.219152955341544,121.18,0.13021,0.7666,0.0,3.375,,0
2023-08-06 19:46:38,4.757,1.188,3.717,0.703,13.460715313010162,12.548185024577505,121.19,0.13987,0.7889,0.0,3.41,,0
2023-08-06 19:46:39,5.154,3.17,4.32,1.103,13.546600719107115,12.067347824401056,121.19,0.12918,0.7604,0.0,3.445,,0
2023-08-06 19:46:40,5.154,3.566,4.32,1.103,13.72552050337498,12.591485312638694,121.14,0.13061,0.7653,0.0,3.48,13.0,0
2023-08-06 19:46:41,4.757,1.982,4.113,0.902,13.134064352362486,12.44763972356455,121.16,0.13275,0.7716,0.0,3.48,13.0,0
2023-08-06 19:46:42,4.757,2.377,4.213,1.003,12.89884504665374,12.354962997627846,121.19,0.13055,0.7674,0.0,3.51,,0
2023-08-06 19:46:43,5.154,3.566,4.327,1.107,13.275391532657617,12.830631215730445,121.17,0.14745,0.796,0.0,3.54,,0
2023-08-06 19:46:44,5.154,3.566,4.421,1.105,13.566574072860332,12.600099554896879,121.17,0.13806,0.7793,0.0,3.5700000000000003,,0
2023-08-06 19:46:45,5.154,3.963,4.421,1.103,13.888901851002233,12.308832203130741,121.18,0.13079,0.764,0.0,3.6,13.0,0
2023-08-06 19:46:46,5.154,4.359,4.521,1.203,14.293331295701563,12.338107711971691,121.15,0.13083,0.7682,0.0,3.6,13.0,0
2023-08-06 19:46:47,5.154,3.963,4.521,1.203,14.457631906991093,12.194422161644406,121.2,0.12977,0.7656,0.0,3.5875,,0
2023-08-06 19:46:48,5.154,3.566,4.421,1.105,14.394142334893765,12.511774961010822,121.21,0.13754,0.7847,0.0,3.575,,0
2023-08-06 19:46:49,5.154,3.566,4.428,1.107,14.352399634425637,12.506854968138697,121.19,0.13384,0.7745,0.0,3.5625,,0
2023-08-06 19:46:50,5.154,5.548,4.521,1.205,14.975079744097945,12.999844177850102,121.2,0.13581,0.7827,0.0,3.55,18.0,0
2023-08-06 19:46:51,5.154,5.548,4.521,1.203,15.41035582086856,12.756826987101809,121.21,0.13254,0.7734,0.0,3.55,18.0,0
2023-08-06 19:46:52,5.154,5.152,4.622,1.304,15.656849074607992,12.524790559603144,121.24,0.12973,0.7626,0.0,3.563333333333333,,0
2023-08-06 19:46:53,5.154,5.152,4.421,1.203,15.738794352225595,12.357775913360715,121.22,0.1308,0.7655,0.0,3.5766666666666667,,0
2023-08-06 19:46:55,5.154,5.152,4.521,1.205,15.826756046557916,12.53182288111118,121.22,0.13167,0.7669,0.0,3.59,29.0,0
2023-08-06 19:46:56,5.154,4.755,4.528,1.207,15.77192923259054,12.378647873754794,121.25,0.12889,0.7605,0.0,3.59,29.0,0
2023-08-06 19:46:57,5.154,5.152,4.521,1.205,15.84995046281338,12.141898054488527,121.22,0.12917,0.7608,0.0,3.5975,,0
2023-08-06 19:46:58,5.154,6.737,4.722,1.304,16.470065323969365,12.200226822882696,121.22,0.1323,0.7708,0.0,3.605,,0
2023-08-06 19:46:59,5.154,4.359,4.421,1.103,16.040145726778555,12.558228960174134,121.23,0.13124,0.7684,0.0,3.6125,,0
2023-08-06 19:47:00,5.154,3.17,4.421,1.103,15.382502008744988,12.408568573337806,121.23,0.13512,0.7786,0.0,3.62,25.0,0
2023-08-06 19:47:01,5.154,2.377,4.226,0.904,14.566051406121492,12.372385814458406,121.24,0.13099,0.7607,0.0,3.62,25.0,0
2023-08-06 19:47:02,5.156,3.17,4.327,1.107,14.324235984285043,12.455845734051463,121.21,0.13169,0.7684,0.0,3.5875000000000004,,0
2023-08-06 19:47:03,5.154,4.359,4.521,1.205,14.598665188999528,12.508060360745757,121.25,0.13039,0.7642,0.0,3.555,,0
2023-08-06 19:47:04,5.154,5.152,4.521,1.203,15.028065632299668,10.978339392615055,121.15,0.16381,0.4064,0.0,3.5225,,0
2023-08-06 19:47:05,5.154,4.755,4.521,1.203,15.209545942609767,11.347189788166874,121.25,0.16445,0.4123,0.0,3.49,19.0,0
2023-08-06 19:47:06,5.154,5.548,4.521,1.203,15.574482159826838,10.597801568138866,121.22,0.17284,0.4221,0.0,3.49,19.0,0
2023-08-06 19:47:07,5.154,5.152,4.428,1.207,15.684437511878787,11.776210036510141,121.19,0.2247,0.5706,0.0,3.52,,0
2023-08-06 19:47:08,5.154,5.548,4.629,1.306,15.970206258315152,12.615495009766086,121.21,0.22531,0.5802,0.0,3.55,,0
2023-08-06 19:47:09,5.154,5.548,4.521,1.203,16.106944380820607,11.911643241844839,121.19,0.20552,0.5471,0.0,3.58,,0
2023-08-06 19:47:10,5.154,5.152,4.521,1.203,16.083861066574425,10.679341152366947,121.25,0.17533,0.475,0.0,3.61,30.0,0
2023-08-06 19:47:11,5.154,5.152,4.421,1.203,16.037702746602097,10.779860610683304,121.25,0.17203,0.4409,0.0,3.61,30.0,0
2023-08-06 19:47:12,5.154,5.152,4.521,1.203,16.035391922621468,10.726191232625062,121.24,0.16937,0.4164,0.0,3.6375,,0
2023-08-06 19:47:13,5.154,5.152,4.629,1.308,16.097674345835028,11.248292514953276,121.24,0.16197,0.4013,0.0,3.665,,0
2023-08-06 19:47:14,5.154,5.152,4.421,1.205,16.04797204208452,11.263369932840282,121.25,0.17125,0.4164,0.0,3.6925,,0
2023-08-06 19:47:15,5.154,4.755,4.421,1.203,15.893480429459164,11.60506572087495,121.24,0.16329,0.413,0.0,3.72,28.0,0
2023-08-06 19:47:16,5.154,3.566,4.421,1.103,15.398636300621414,11.498171979582077,121.24,0.16587,0.4111,0.0,3.72,28.0,0
2023-08-06 19:47:17,5.154,3.566,4.421,1.103,15.052245410434988,10.488830792297655,121.24,0.18271,0.4478,0.0,3.685,,0
2023-08-06 19:47:18,5.154,3.17,4.32,1.103,14.66067178730449,11.582325273230667,121.21,0.22479,0.5652,0.0,3.6500000000000004,,0
2023-08-06 19:47:19,5.154,3.566,4.428,1.107,14.538970251113142,12.437620588102686,121.21,0.22695,0.5767,0.0,3.615,,0
2023-08-06 19:47:20,5.154,3.963,4.421,1.105,14.570179175779199,12.706748953203453,121.21,0.21545,0.5718,0.0,3.58,16.0,0
2023-08-06 19:47:21,5.154,4.359,4.421,1.103,14.710225423045438,10.43278183366415,121.25,0.17085,0.4601,0.0,3.58,16.0,0
2023-08-06 19:47:22,5.154,3.566,4.421,1.103,14.570357796131807,10.341554418262763,121.24,0.16087,0.4124,0.0,3.7,,0
2023-08-06 19:47:24,4.757,1.188,3.812,0.802,13.366950457292264,14.070361754259558,121.22,0.13595,0.7823,0.0,3.82,,0
2023-08-06 19:47:25,4.757,2.377,4.119,0.904,13.003965320104586,12.94815015719772,121.26,0.12967,0.7615,0.0,3.94,13.0,0
2023-08-06 19:47:26,5.154,3.963,4.428,1.207,13.528375724073209,12.750426052743173,121.26,0.1376,0.7802,0.0,3.94,13.0,0
2023-08-06 19:47:27,5.154,3.566,4.32,1.103,13.712763006851246,12.413664295263635,121.26,0.13124,0.7684,0.0,3.92,,0
2023-08-06 19:47:28,5.154,3.17,4.32,1.103,13.723034104795872,12.550124797292797,121.25,0.1359,0.7807,0.0,3.9,,0
2023-08-06 19:47:29,4.757,2.377,4.22,1.003,13.313223873357108,12.756778263830004,121.26,0.13316,0.7731,0.0,3.88,,0
2023-08-06 19:47:30,4.757,2.377,4.22,1.003,13.026356711349976,12.836314161145584,121.26,0.13433,0.7741,0.0,3.86,12.0,0
2023-08-06 19:47:31,5.154,3.17,4.428,1.105,13.275549697944983,12.697202130091053,121.26,0.13509,0.7785,0.0,3.86,12.0,0
2023-08-06 19:47:32,5.154,3.566,4.327,1.105,13.538484788561489,12.748573831434864,121.25,0.13414,0.7756,0.0,3.8425,,0
2023-08-06 19:47:33,5.154,2.774,4.32,1.103,13.48223935199304,12.46726487692751,121.24,0.13204,0.7701,0.0,3.825,,0
2023-08-06 19:47:34,4.757,0.792,3.711,0.702,12.426167546395128,13.310860096950293,121.23,0.15593,0.8158,0.0,3.8075,,0
2023-08-06 19:47:35,5.154,3.17,4.32,1.103,12.822417282476591,12.658208709277766,121.29,0.13131,0.7676,0.0,3.79,11.0,0
2023-08-06 19:47:36,5.154,3.566,4.32,1.103,13.218592097733612,12.372747111097592,121.28,0.13195,0.7702,0.0,3.79,11.0,0
2023-08-06 19:47:37,4.757,2.377,4.126,1.004,12.93221446841353,12.357470981374531,121.27,0.13272,0.7704,0.0,3.775,,0
2023-08-06 19:47:38,4.757,2.377,4.22,1.004,12.759950127889471,12.467835882628025,121.28,0.13623,0.7826,0.0,3.76,,0
2023-08-06 19:47:39,5.154,3.963,4.421,1.103,13.32426508952263,12.28855249541899,121.28,0.13163,0.7671,0.0,3.745,,0
2023-08-06 19:47:40,5.154,5.152,4.622,1.304,14.19658556266584,12.5327346541501,121.28,0.13266,0.7702,0.0,3.73,14.0,0
2023-08-06 19:47:41,5.154,4.755,4.421,1.203,14.597509893866087,12.279015690461442,121.27,0.13181,0.7672,0.0,3.73,14.0,0
2023-08-06 19:47:42,5.154,4.755,4.521,1.203,14.90815692570626,12.515994467279791,121.25,0.13204,0.7706,0.0,3.755,,0
2023-08-06 19:47:43,5.154,4.755,4.428,1.207,15.098909847994383,12.288439371593878,121.25,0.13322,0.7712,0.0,3.7800000000000002,,0
2023-08-06 19:47:44,5.154,3.963,4.421,1.205,14.992136893596069,12.227262193119692,121.26,0.13096,0.7667,0.0,3.805,,0
2023-08-06 19:47:45,5.154,2.774,4.22,1.003,14.439795825517246,12.67474845256804,121.25,0.13267,0.7716,0.0,3.83,25.0,0
2023-08-06 19:47:46,5.154,2.377,4.22,1.003,13.934057077862072,12.521012003461587,121.22,0.13207,0.7698,0.0,3.83,25.0,0
2023-08-06 19:47:47,5.154,4.359,4.521,1.203,14.324939954503451,12.275409982031126,121.26,0.13072,0.7661,0.0,3.7925,,0
2023-08-06 19:47:48,5.154,4.755,4.421,1.205,14.687957968152416,12.448596236685674,121.25,0.13565,0.7808,0.0,3.755,,0
2023-08-06 19:47:49,5.154,4.359,4.428,1.207,14.82597057770669,12.508436256428231,121.25,0.13377,0.7765,0.0,3.7175000000000002,,0
2023-08-06 19:47:51,5.154,3.963,4.421,1.105,14.771079404394682,12.706743945624938,121.25,0.1354,0.7803,0.0,3.68,18.0,0
2023-08-06 19:47:52,5.154,3.566,4.32,1.103,14.582655583076278,12.670653821344548,121.24,0.13161,0.7707,0.0,3.6875,,0
2023-08-06 19:47:53,5.154,3.566,4.421,1.103,14.481058908153395,12.569542382504828,121.25,0.13565,0.783,0.0,3.6950000000000003,,0
2023-08-06 19:47:54,5.154,3.566,4.421,1.103,14.409941235707377,13.23675742603941,121.26,0.14886,0.7926,0.0,3.7025,,0
2023-08-06 19:47:55,5.154,3.566,4.32,1.105,14.330458864995162,12.642497457992063,121.25,0.13378,0.7749,0.0,3.71,17.0,0
2023-08-06 19:47:56,5.154,3.566,4.428,1.107,14.30782120549661,12.405005739663894,121.26,0.13212,0.7722,0.0,3.71,17.0,0
2023-08-06 19:47:57,5.154,2.774,4.22,1.003,13.960774843847627,12.263866378093299,121.24,0.13234,0.7693,0.0,3.695,,0
2023-08-06 19:47:58,5.154,3.566,4.32,1.103,14.015442390693341,12.504378917380201,121.26,0.13929,0.7881,0.0,3.6799999999999997,,0
2023-08-06 19:47:59,5.154,3.565,4.421,1.203,14.113709673485339,12.508956678062988,121.26,0.13927,0.7831,0.0,3.665,,0
2023-08-06 19:48:00,5.154,3.566,4.32,1.103,14.122496771439737,12.260095798402924,121.24,0.1315,0.7666,0.0,3.65,15.0,0
2023-08-06 19:48:01,5.154,4.359,4.528,1.205,14.459547740007817,12.557746601196543,121.2,0.13475,0.7819,0.0,3.65,15.0,0
2023-08-06 19:48:02,5.154,2.774,4.226,1.006,14.069683418005472,12.59788895894729,121.21,0.13405,0.7804,0.0,3.6574999999999998,,0
2023-08-06 19:48:03,5.154,2.377,4.22,1.003,13.674978392603828,12.718174339043244,121.23,0.13276,0.7707,0.0,3.665,,0
2023-08-06 19:48:04,5.154,2.377,4.22,0.902,13.368384874822679,13.579388658804284,121.22,0.1474,0.8026,0.0,3.6725000000000003,,0
2023-08-06 19:48:05,5.154,5.152,4.622,1.304,14.227469412375875,12.75428030996987,121.24,0.1315,0.7732,0.0,3.68,13.0,0
2023-08-06 19:48:06,5.154,5.548,4.521,1.203,14.887028588663112,12.582428002423766,121.25,0.13226,0.7709,0.0,3.68,13.0,0
2023-08-06 19:48:07,5.154,4.755,4.528,1.207,15.114120012064177,12.231175663381947,121.25,0.13093,0.7693,0.0,3.7075,,0
2023-08-06 19:48:08,5.154,5.152,4.528,1.306,15.421884008444925,10.468362476778006,121.27,0.16931,0.4637,0.0,3.7350000000000003,,0
2023-08-06 19:48:09,5.154,5.548,4.521,1.203,15.723118805911447,10.1641000306744,121.25,0.17008,0.4451,0.0,3.7625,,0
2023-08-06 19:48:10,5.154,5.152,4.622,1.304,15.875783164138014,10.869858017364924,121.28,0.16976,0.4106,0.0,3.79,29.0,0
2023-08-06 19:48:11,5.154,5.548,4.622,1.304,16.10144821489661,11.491692209969319,121.27,0.16461,0.4091,0.0,3.79,29.0,0
2023-08-06 19:48:12,5.154,5.152,4.521,1.203,16.08001375042763,11.495565999613634,121.28,0.16579,0.4127,0.0,3.7725,,0
2023-08-06 19:48:13,5.154,4.755,4.528,1.207,15.94920962529934,12.534875896507232,121.25,0.20938,0.5445,0.0,3.755,,0
2023-08-06 19:48:14,5.154,5.548,4.622,1.205,16.12314673770954,11.614816622751388,121.24,0.20398,0.5435,0.0,3.7375000000000003,,0
2023-08-06 19:48:15,5.154,5.548,4.521,1.304,16.244302716396678,11.33769231112261,121.26,0.19272,0.5242,0.0,3.72,29.0,0
2023-08-06 19:48:16,5.154,5.152,4.622,1.304,16.240611901477674,10.374537923900537,121.29,0.1627,0.4385,0.0,3.72,29.0,0
2023-08-06 19:48:17,5.154,5.152,4.521,1.203,16.17742833103437,10.796411555528518,121.32,0.16325,0.4105,0.0,3.7275,,0
2023-08-06 19:48:18,5.154,4.755,4.521,1.203,16.01409983172406,10.675068614482397,121.28,0.16744,0.4151,0.0,3.7350000000000003,,0
2023-08-06 19:48:19,5.154,5.548,4.629,1.308,16.20156988220684,12.065998214337224,121.2,0.22836,0.5797,0.0,3.7425,,0
2023-08-06 19:48:20,5.154,5.548,4.521,1.205,16.269498917544787,12.586548291262366,121.21,0.22538,0.5754,0.0,3.75,29.0,0
2023-08-06 19:48:21,5.154,5.152,4.521,1.304,16.22794924228135,11.557945154732094,121.29,0.19215,0.5282,0.0,3.75,29.0,0
2023-08-06 19:48:23,5.154,5.548,4.521,1.203,16.287364469596945,10.596727466255446,121.29,0.16279,0.411,0.0,3.8366666666666664,,0
2023-08-06 19:48:24,5.154,4.359,4.421,1.103,15.912255128717861,14.18878596464793,121.27,0.13339,0.7743,0.0,3.9233333333333333,,0
2023-08-06 19:48:25,5.154,4.755,4.622,1.306,15.889678590102504,12.825920810111969,121.31,0.12967,0.7622,0.0,4.01,27.0,0
2023-08-06 19:48:26,5.154,5.548,4.428,1.207,16.023875013071752,12.483720586507884,121.26,0.13127,0.7667,0.0,4.01,27.0,0
2023-08-06 19:48:27,5.154,5.152,4.521,1.205,16.026312509150227,12.276008912820545,121.26,0.13196,0.7699,0.0,4.029999999999999,,0
2023-08-06 19:48:28,5.154,5.548,4.622,1.203,16.17651875640516,12.248865039968212,121.27,0.1314,0.7688,0.0,4.05,,0
2023-08-06 19:48:29,5.154,5.548,4.521,1.203,16.251363129483607,12.855338096096368,121.29,0.13199,0.77,0.0,4.07,,0
2023-08-06 19:48:30,5.154,4.755,4.622,1.304,16.126454190638526,12.702556076872737,121.27,0.13337,0.7706,0.0,4.09,29.0,0
2023-08-06 19:48:31,5.154,5.548,4.521,1.205,16.216917933446968,12.613569014057145,121.29,0.13449,0.7785,0.0,4.09,29.0,0
2023-08-06 19:48:32,5.154,5.152,4.528,1.207,16.164142553412876,12.550856620275122,121.27,0.13026,0.7653,0.0,4.1075,,0
2023-08-06 19:48:33,5.154,3.963,4.421,1.105,15.707799787389014,12.449109274528057,121.28,0.13209,0.7717,0.0,4.125,,0
2023-08-06 19:48:34,5.154,4.755,4.421,1.203,15.655359851172308,12.903721536814187,121.27,0.14394,0.798,0.0,4.1425,,0
2023-08-06 19:48:35,5.154,4.755,4.521,1.203,15.648651895820615,12.545980640989086,121.25,0.13034,0.7641,0.0,4.16,26.0,0
