timestamp,load_avg_1minute,cpu_pct
2023-08-05 13:53:21.108709669,1.31,1.0
2023-08-05 13:53:23.108049429,1.2,1.0
2023-08-05 13:53:25.109597748,1.2,1.0
2023-08-05 13:53:27.110229054,1.2,0.0
2023-08-05 13:53:29.110521498,1.1,0.0
2023-08-05 13:53:31.111178871,1.1,0.0
2023-08-05 13:53:33.111727150,1.02,0.0
2023-08-05 13:53:35.112398898,1.02,0.0
2023-08-05 13:53:37.112969824,1.02,0.0
2023-08-05 13:53:39.113435018,0.93,1.0
2023-08-05 13:53:41.114294000,0.93,1.0
2023-08-05 13:53:43.114886657,0.86,0.0
2023-08-05 13:53:45.115727461,0.86,0.0
2023-08-05 13:53:47.116255779,0.86,1.0
2023-08-05 13:53:49.116988397,0.79,0.0
2023-08-05 13:53:51.117731102,0.79,0.0
2023-08-05 13:53:53.118123377,0.73,0.0
2023-08-05 13:53:55.118732260,0.73,0.0
2023-08-05 13:53:57.119528505,0.73,0.0
2023-08-05 13:53:59.120040988,0.75,0.0
2023-08-05 13:54:01.120619363,0.75,0.0
2023-08-05 13:54:03.121208536,0.69,0.0
2023-08-05 13:54:05.121893814,0.69,0.0
2023-08-05 13:54:07.122379443,0.69,0.0
2023-08-05 13:54:09.123026632,0.63,0.0
2023-08-05 13:54:11.123800168,0.63,0.0
2023-08-05 13:54:13.124302852,0.58,0.0
2023-08-05 13:54:15.124849312,0.58,0.0
2023-08-05 13:54:17.125540157,0.58,0.0
2023-08-05 13:54:19.126219165,0.54,0.0
2023-08-05 13:54:21.127033433,0.54,0.0
2023-08-05 13:54:23.126177851,0.49,1.0
2023-08-05 13:54:25.128610326,0.49,1.0
2023-08-05 13:54:27.129186133,0.49,0.0
2023-08-05 13:54:29.128213396,0.45,19.0
2023-08-05 13:54:31.129008302,0.45,34.0
2023-08-05 13:54:33.129801452,0.66,26.0
2023-08-05 13:54:35.130472564,0.66,33.0
2023-08-05 13:54:37.131221237,0.66,31.0
2023-08-05 13:54:39.131920335,1.01,33.0
2023-08-05 13:54:41.132717873,1.01,31.0
2023-08-05 13:54:43.133461064,1.17,28.0
2023-08-05 13:54:45.134219048,1.17,31.0
2023-08-05 13:54:47.134986342,1.17,19.0
2023-08-05 13:54:49.135797224,1.23,21.0
2023-08-05 13:54:51.136488708,1.23,33.0
2023-08-05 13:54:53.137202890,1.37,23.0
2023-08-05 13:54:55.137904818,1.37,25.0
