timestamp,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,cpu_time_process,x_rest
2023-04-07 20:10:42.055379,21.15,,,37.62269485016803,122.83,0.29077,0.9192,0.0,127273027176,21372,0.83335035,50,14.8479,1.24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829901.583333333,1425438.0,4058958.0,1183849.4891637375,1767587.0,3965887.0,1425438.0,1715137.0,1461170.0,1745507.0,3974600.0,3998321.0,4038312.0,1791044.0,4058958.0,4016858.0,4.2,00:00:02,16.472694850168033
2023-04-07 20:10:43.056459,20.59,,,37.72105223352534,122.77,0.32883,0.9345,0.0,127288501524,14676,0.85000275,51,15.474348,1.24,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2829901.583333333,1425438.0,4058958.0,1183849.4891637375,1767587.0,3965887.0,1425438.0,1715137.0,1461170.0,1745507.0,3974600.0,3998321.0,4038312.0,1791044.0,4058958.0,4016858.0,4.2,00:00:02,17.13105223352534
2023-04-07 20:10:44.057122,21.55,,,37.19976374126943,122.71,0.32771,0.9442,0.0,127303605168,0,0.86668115,52,15.103644,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462219.25,900417.0,4022082.0,992674.8685238556,3225378.0,2887292.0,2185115.0,2849676.0,1458191.0,963159.0,1888627.0,4022082.0,3841716.0,2218110.0,900417.0,3106868.0,4.2,00:00:02,15.649763741269428
2023-04-07 20:10:45.058203,16.11,,,39.066737674278784,122.69,0.33617,0.9512,0.0,127319406972,24828,0.8833468999999999,53,15.801804,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2462219.25,900417.0,4022082.0,992674.8685238556,3225378.0,2887292.0,2185115.0,2849676.0,1458191.0,963159.0,1888627.0,4022082.0,3841716.0,2218110.0,900417.0,3106868.0,4.2,00:00:02,22.956737674278784
2023-04-07 20:10:46.059352,20.28,,,32.801854315594326,122.75,0.24864,0.9104,0.0,127331888688,8844,0.9000029833333334,54,12.481716,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409394.333333333,947242.0,4054703.0,1259205.0580334626,2252083.0,947242.0,1617791.0,4036621.0,1708203.0,1317777.0,2865103.0,4021943.0,4023279.0,4054703.0,1076592.0,991395.0,4.2,00:00:02,12.521854315594325
2023-04-07 20:10:47.060487,20.62,,,35.7843415211742,122.69,0.30731,0.946,0.0,127346215884,14232,0.9166705666666667,55,14.327196,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2409394.333333333,947242.0,4054703.0,1259205.0580334626,2252083.0,947242.0,1617791.0,4036621.0,1708203.0,1317777.0,2865103.0,4021943.0,4023279.0,4054703.0,1076592.0,991395.0,4.2,00:00:02,15.164341521174197
2023-04-07 20:10:48.061110,19.75,,,37.67344839923392,122.65,0.33441,0.9458,0.0,127361536404,15492,0.9333389833333333,56,15.32052,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375891.9166666665,970170.0,3935576.0,1106712.6806139627,1011555.0,3935576.0,1178887.0,1732941.0,1704660.0,2011502.0,2490148.0,3809896.0,2149965.0,3586132.0,3929271.0,970170.0,4.2,00:00:02,17.92344839923392
2023-04-07 20:10:49.062196,18.93,,,36.439642360656066,122.71,0.30304,0.9315,0.0,127375938852,19032,0.9500033166666667,57,14.402448,1.14,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375891.9166666665,970170.0,3935576.0,1106712.6806139627,1011555.0,3935576.0,1178887.0,1732941.0,1704660.0,2011502.0,2490148.0,3809896.0,2149965.0,3586132.0,3929271.0,970170.0,4.2,00:00:02,17.509642360656066
2023-04-07 20:10:50.063283,20.43,,,35.105449030793515,122.74,0.27763,0.9113,0.0,127389787368,17280,0.9666790333333334,58,13.848516,1.13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099543.25,844757.0,4021619.0,1153561.7744425396,3958442.0,2155748.0,1228719.0,1170065.0,977991.0,4021619.0,1842898.0,3957508.0,1596786.0,2108583.0,844757.0,1331403.0,4.2,00:00:02,14.675449030793516
2023-04-07 20:10:51.064353,15.44,,,37.04922961229353,122.71,0.31086,0.9391,0.0,127404920802,13542,0.9833507166666667,59,15.133434,1.13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099543.25,844757.0,4021619.0,1153561.7744425396,3958442.0,2155748.0,1228719.0,1170065.0,977991.0,4021619.0,1842898.0,3957508.0,1596786.0,2108583.0,844757.0,1331403.0,4.2,00:00:02,21.609229612293532
2023-04-07 20:10:52.065119,20.28,,,31.931487129911673,122.63,0.26655,0.9336,0.0,127416229044,8976,1.0000093333333333,60,11.308242,1.13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264185.6666666665,904221.0,4019260.0,1131134.753802447,1592635.0,1903993.0,1088300.0,4019260.0,1454698.0,904221.0,3831834.0,3140965.0,2499300.0,983492.0,1842487.0,3909043.0,4.2,00:00:02,11.651487129911672
2023-04-07 20:10:53.066201,19.65,,,35.107303359891795,122.68,0.31448,0.9389,0.0,127431005100,20076,1.0166789166666665,61,14.776056,1.13,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264185.6666666665,904221.0,4019260.0,1131134.753802447,1592635.0,1903993.0,1088300.0,4019260.0,1454698.0,904221.0,3831834.0,3140965.0,2499300.0,983492.0,1842487.0,3909043.0,4.2,00:00:02,15.457303359891796
2023-04-07 20:10:54.067274,19.86,,,37.005721836710016,122.64,0.34359,0.9477,0.0,127445561244,11400,1.0333343000000001,62,14.556144,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959993.3333333333,845862.0,3960621.0,1115737.3377741685,1488806.0,3960621.0,1030831.0,856518.0,1310392.0,949801.0,1341261.0,2461869.0,845862.0,3279246.0,2154217.0,3840496.0,4.2,00:00:02,17.145721836710017
2023-04-07 20:10:55.068378,19.59,,,36.94757061299407,122.72,0.30912,0.9244,0.0,127460378568,22452,1.0500031833333334,63,14.817324,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1959993.3333333333,845862.0,3960621.0,1115737.3377741685,1488806.0,3960621.0,1030831.0,856518.0,1310392.0,949801.0,1341261.0,2461869.0,845862.0,3279246.0,2154217.0,3840496.0,4.2,00:00:02,17.35757061299407
2023-04-07 20:10:56.069123,18.36,,,36.74242750417987,122.62,0.35356,0.8958,0.0,127474554720,14316,1.0666784333333332,64,14.176152,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977590.3333333333,908358.0,3750688.0,741628.7726578949,1894283.0,2674275.0,1765389.0,1529717.0,996331.0,908358.0,2063332.0,2204258.0,1379368.0,3750688.0,2213135.0,2351950.0,4.2,00:00:02,18.382427504179873
2023-04-07 20:10:57.070226,18.74,,,34.7900071437536,122.75,0.27886,0.9191,0.0,127488581532,7140,1.0833450999999998,65,14.026812,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1977590.3333333333,908358.0,3750688.0,741628.7726578949,1894283.0,2674275.0,1765389.0,1529717.0,996331.0,908358.0,2063332.0,2204258.0,1379368.0,3750688.0,2213135.0,2351950.0,4.2,00:00:02,16.0500071437536
2023-04-07 20:10:58.071278,18.56,,,34.06635431521524,122.72,0.26549,0.9348,0.0,127501745772,14016,1.1000072333333333,66,13.16424,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520924.3333333333,922305.0,3065807.0,662063.7262824897,1183764.0,922305.0,1427172.0,972259.0,1577857.0,3065807.0,1955518.0,2618758.0,1183707.0,1031058.0,963177.0,1349710.0,4.2,00:00:02,15.506354315215244
2023-04-07 20:10:59.072419,20.36,,,35.13510057108318,122.7,0.30711,0.9466,0.0,127515703944,19164,1.1166765833333334,67,13.958172,1.12,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520924.3333333333,922305.0,3065807.0,662063.7262824897,1183764.0,922305.0,1427172.0,972259.0,1577857.0,3065807.0,1955518.0,2618758.0,1183707.0,1031058.0,963177.0,1349710.0,4.2,00:00:02,14.775100571083179
2023-04-07 20:11:00.073107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07 20:11:01.074189,52.6,,,55.47412011921281,122.38,0.63205,0.9756,0.0,127558427532,30576,1.1500096833333333,69,28.778496,1.11,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4063153.0833333335,3989782.0,4091812.0,31293.3485623232,3989782.0,4089167.0,4056347.0,4041546.0,4076348.0,4091812.0,4089506.0,4090656.0,4073811.0,4072939.0,4013747.0,4072176.0,4.2,00:00:03,2.8741201192128116
2023-04-07 20:11:02.074943,58.66,,,75.742173140623,122.41,0.5803,0.9716,0.0,127597130880,27516,1.1666713999999998,70,38.703348,1.11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082042.8333333335,4043587.0,4100000.0,15344.192391223753,4092594.0,4086290.0,4078399.0,4093483.0,4079935.0,4088977.0,4093352.0,4100000.0,4088444.0,4080350.0,4043587.0,4059103.0,4.2,00:00:03,17.082173140623
2023-04-07 20:11:03.076066,62.81,,,85.55796867106358,122.19,0.79701,0.9814,0.0,127639206381,31923,1.1833484166666668,71,42.075501,1.11,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082042.8333333335,4043587.0,4100000.0,15344.192391223753,4092594.0,4086290.0,4078399.0,4093483.0,4079935.0,4088977.0,4093352.0,4100000.0,4088444.0,4080350.0,4043587.0,4059103.0,4.2,00:00:03,22.747968671063575
2023-04-07 20:11:04.077153,62.17,,,96.65179927792235,122.21,0.8345,0.9817,0.0,127685433108,42384,1.200003,72,46.226727,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,34.48179927792235
2023-04-07 20:11:05.077513,58.97,,,99.62361860662915,122.21,0.88321,0.9825,0.0,127731204228,44148,1.2166697999999998,73,45.77112,1.74,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4064712.5833333335,3824695.0,4096854.0,72608.39452668716,4083174.0,4077169.0,4088972.0,4086378.0,4092840.0,4096854.0,4076109.0,3824695.0,4089515.0,4092514.0,4085261.0,4083070.0,4.3,00:00:03,40.65361860662915
2023-04-07 20:11:06.078596,62.35,,,96.45845902745165,122.25,0.81083,0.9803,0.0,127775061276,35652,1.2333414,74,43.857048,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,34.10845902745165
2023-04-07 20:11:07.079682,69.42,,,98.77282681249113,122.23,0.85993,0.9827,0.0,127820038308,98328,1.2500004333333334,75,44.977032,1.74,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080698.0833333335,4044894.0,4099998.0,14903.921857788157,4092802.0,4044894.0,4086023.0,4079518.0,4070527.0,4084459.0,4060946.0,4099998.0,4097270.0,4087645.0,4082251.0,4082044.0,4.3,00:00:03,29.35282681249113
2023-04-07 20:11:08.080582,66.51,,,105.05633571767912,122.24,0.88957,0.9823,0.0,127870846932,77975,1.2666837333333334,76,50.808624,1.74,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041315.6666666665,3502539.0,4100000.0,162596.2060167935,3502539.0,4088664.0,4084278.0,4083725.0,4089131.0,4090559.0,4094495.0,4100000.0,4077214.0,4085183.0,4100000.0,4100000.0,4.4,00:00:03,38.54633571767911
2023-04-07 20:11:09.081108,56.7,,,101.85450220581475,122.26,0.83174,0.9826,0.0,127919887176,53196,1.2833449166666666,77,49.040244,1.74,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4041315.6666666665,3502539.0,4100000.0,162596.2060167935,3502539.0,4088664.0,4084278.0,4083725.0,4089131.0,4090559.0,4094495.0,4100000.0,4077214.0,4085183.0,4100000.0,4100000.0,4.4,00:00:03,45.15450220581475
2023-04-07 20:11:10.082193,38.66,,,94.27016077961612,122.31,0.73064,0.9784,0.0,127963435488,20292,1.3000089333333333,78,43.548312,2.08,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635629.6666666665,1516152.0,4100003.0,801465.1510098379,4095776.0,4100000.0,1516152.0,4057175.0,4089550.0,2577009.0,4100003.0,4100000.0,2972876.0,4001831.0,3982662.0,4034522.0,4.4,00:00:03,55.61016077961612
2023-04-07 20:11:11.083346,46.59,,,66.75908820318583,122.5,0.50827,0.9708,0.0,127991196864,40764,1.3166698166666668,79,27.761376,2.08,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3635629.6666666665,1516152.0,4100003.0,801465.1510098379,4095776.0,4100000.0,1516152.0,4057175.0,4089550.0,2577009.0,4100003.0,4100000.0,2972876.0,4001831.0,3982662.0,4034522.0,4.4,00:00:03,20.169088203185822
2023-04-07 20:11:12.084454,43.62,,,71.40371087758493,122.4,0.66635,0.98,0.0,128025033912,39684,1.3333470833333334,80,33.837048,2.08,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861901.9166666665,2299592.0,4100000.0,486678.81653431663,3864917.0,4010284.0,3743257.0,3801217.0,4082310.0,4083209.0,4084865.0,4100000.0,2299592.0,4081063.0,4092109.0,4100000.0,4.4,00:00:03,27.78371087758493
2023-04-07 20:11:13.085111,48.34,,,72.40247308170814,122.42,0.63374,0.9743,0.0,128056852524,80556,1.3500010166666667,81,31.818612,2.08,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861901.9166666665,2299592.0,4100000.0,486678.81653431663,3864917.0,4010284.0,3743257.0,3801217.0,4082310.0,4083209.0,4084865.0,4100000.0,2299592.0,4081063.0,4092109.0,4100000.0,4.4,00:00:03,24.062473081708134
2023-04-07 20:11:14.086177,48.54,,,76.77014178691813,122.42,0.56845,0.974,0.0,128093819016,30120,1.3666728833333333,82,36.966492,2.24,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758470.3333333335,1254052.0,4100002.0,803433.5736155929,4053883.0,4074759.0,4082429.0,4071921.0,4069226.0,1254052.0,4046982.0,3081112.0,4100002.0,4100000.0,4089517.0,4077761.0,4.4,00:00:03,28.230141786918132
2023-04-07 20:11:15.087246,46.57,,,76.55516804303903,122.38,0.71146,0.9794,0.0,128128707480,51012,1.3833507500000002,83,34.888464,2.24,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3758470.3333333335,1254052.0,4100002.0,803433.5736155929,4053883.0,4074759.0,4082429.0,4071921.0,4069226.0,1254052.0,4046982.0,3081112.0,4100002.0,4100000.0,4089517.0,4077761.0,4.4,00:00:03,29.98516804303903
2023-04-07 20:11:16.088342,32.1,,,78.49931244713368,122.45,0.61719,0.978,0.0,128163771696,23160,1.40001025,84,35.064216,2.24,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887904.75,878357.0,4100000.0,1296303.7000167132,4100000.0,4100000.0,2061647.0,4043541.0,991501.0,3995941.0,3328495.0,3945070.0,878357.0,3994593.0,2123798.0,1091914.0,4.4,00:00:03,46.399312447133674
2023-04-07 20:11:17.089116,36.38,,,59.92080341855679,122.63,0.40786,0.958,0.0,128187269736,25944,1.4166710999999998,85,23.49804,2.24,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2887904.75,878357.0,4100000.0,1296303.7000167132,4100000.0,4100000.0,2061647.0,4043541.0,991501.0,3995941.0,3328495.0,3945070.0,878357.0,3994593.0,2123798.0,1091914.0,4.4,00:00:03,23.540803418556784
2023-04-07 20:11:18.090263,40.68,,,57.09229180079549,122.53,0.48328,0.9752,0.0,128213377044,32016,1.4333383666666668,86,26.107308,2.24,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806236.3333333335,2109414.0,4100000.0,580726.3223523529,3073409.0,3887357.0,2109414.0,4016490.0,4099899.0,4080292.0,4091488.0,4033379.0,4008102.0,4075006.0,4100000.0,4100000.0,4.3,00:00:03,16.412291800795494
2023-04-07 20:11:19.091370,57.79,,,60.41346216137101,122.51,0.56551,0.9605,0.0,128242578492,51768,1.4500078333333335,87,29.201448,2.24,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3806236.3333333335,2109414.0,4100000.0,580726.3223523529,3073409.0,3887357.0,2109414.0,4016490.0,4099899.0,4080292.0,4091488.0,4033379.0,4008102.0,4075006.0,4100000.0,4100000.0,4.3,00:00:03,2.623462161371009
2023-04-07 20:11:20.092482,39.56,,,84.8776630649452,122.24,0.83573,0.9809,0.0,128284775600,58084,1.4666688833333335,88,42.197108,2.54,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031498.583333333,888507.0,4088842.0,1133333.7748185997,888507.0,1781433.0,2361647.0,3877041.0,1821396.0,4022511.0,1872288.0,4010298.0,4088842.0,3920705.0,4012791.0,3720524.0,4.3,00:00:03,45.317663064945194
2023-04-07 20:11:21.093153,55.8,,,71.31673950189335,122.41,0.46489,0.9703,0.0,128314825068,30216,1.4833376166666667,89,30.049468,2.54,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031498.583333333,888507.0,4088842.0,1133333.7748185997,888507.0,1781433.0,2361647.0,3877041.0,1821396.0,4022511.0,1872288.0,4010298.0,4088842.0,3920705.0,4012791.0,3720524.0,4.3,00:00:03,15.516739501893355
2023-04-07 20:11:22.094261,50.2,,,80.9155601544046,122.27,0.77175,0.9828,0.0,128354295252,47736,1.5000111833333334,90,39.470184,2.54,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633779.1666666665,944984.0,4100000.0,1029359.3326713654,2687259.0,3962552.0,4100000.0,4099990.0,1814034.0,2260205.0,1767036.0,1234211.0,944984.0,2798392.0,2862691.0,3073996.0,4.3,00:00:04,30.7155601544046
2023-04-07 20:11:23.095365,24.21,,,83.47924799307253,122.47,0.56225,0.9769,0.0,128393944644,25632,1.5166779499999998,91,39.649392,2.54,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2633779.1666666665,944984.0,4100000.0,1029359.3326713654,2687259.0,3962552.0,4100000.0,4099990.0,1814034.0,2260205.0,1767036.0,1234211.0,944984.0,2798392.0,2862691.0,3073996.0,4.3,00:00:04,59.26924799307253
2023-04-07 20:11:24.096443,36.16,,,52.3630658431367,122.58,0.40604,0.9616,0.0,128411292156,46968,1.5333353833333334,92,17.347512,2.49,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878138.4166666665,1362195.0,4100192.0,1237149.533901316,1711913.0,4015487.0,1370933.0,1369668.0,1564842.0,1362195.0,2786263.0,3956168.0,4100000.0,4100192.0,4100000.0,4100000.0,4.3,00:00:04,16.203065843136706
2023-04-07 20:11:25.097137,47.15,,,57.615496808937124,122.48,0.57936,0.977,0.0,128437629408,27612,1.5500054333333333,93,26.337252,2.49,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2878138.4166666665,1362195.0,4100192.0,1237149.533901316,1711913.0,4015487.0,1370933.0,1369668.0,1564842.0,1362195.0,2786263.0,3956168.0,4100000.0,4100192.0,4100000.0,4100000.0,4.3,00:00:04,10.465496808937125
2023-04-07 20:11:26.098291,40.8,,,70.66981128382581,122.36,0.69485,0.9797,0.0,128471596128,35868,1.56667475,94,33.96672,2.49,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319892.6666666665,1096539.0,4083077.0,1045826.6631184104,2457590.0,3946638.0,3732744.0,3879803.0,1360883.0,1096539.0,4083077.0,4063892.0,4079024.0,3982439.0,3109435.0,4046648.0,4.3,00:00:04,29.86981128382581
2023-04-07 20:11:27.099419,38.74,,,71.21117808924659,122.41,0.58862,0.9782,0.0,128502486036,26580,1.58335085,95,30.889908,2.49,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319892.6666666665,1096539.0,4083077.0,1045826.6631184104,2457590.0,3946638.0,3732744.0,3879803.0,1360883.0,1096539.0,4083077.0,4063892.0,4079024.0,3982439.0,3109435.0,4046648.0,4.3,00:00:04,32.471178089246585
2023-04-07 20:11:28.100529,34.88,,,66.08757135922811,122.45,0.57725,0.9782,0.0,128530695552,31116,1.60000995,96,28.209516,2.49,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058307.4166666665,1071011.0,4087113.0,1266432.550647649,1885075.0,4027025.0,1071011.0,4063617.0,3986363.0,3177743.0,4006451.0,4001633.0,1210283.0,1108812.0,4087113.0,4074563.0,4.3,00:00:04,31.207571359228105
2023-04-07 20:11:29.101110,33.15,,,59.89507628335066,122.56,0.47013,0.9721,0.0,128556520044,21420,1.61667735,97,25.824492,2.49,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058307.4166666665,1071011.0,4087113.0,1266432.550647649,1885075.0,4027025.0,1071011.0,4063617.0,3986363.0,3177743.0,4006451.0,4001633.0,1210283.0,1108812.0,4087113.0,4074563.0,4.3,00:00:04,26.745076283350663
2023-04-07 20:11:30.101366,35.05,,,56.31660361563249,122.52,0.46513,0.9724,0.0,128581402668,19344,1.6333339500000001,98,24.882624,2.53,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046848.833333333,1395211.0,4100000.0,1005036.5376667352,2159814.0,4058219.0,2784411.0,4046161.0,3475639.0,4023409.0,2804522.0,1395211.0,1928024.0,1686776.0,4100000.0,4100000.0,4.3,00:00:04,21.26660361563249
2023-04-07 20:11:31.102291,27.04,,,56.27269292811336,122.54,0.45477,0.9722,0.0,128606758392,21912,1.6500136,99,25.355724,2.53,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3046848.833333333,1395211.0,4100000.0,1005036.5376667352,2159814.0,4058219.0,2784411.0,4046161.0,3475639.0,4023409.0,2804522.0,1395211.0,1928024.0,1686776.0,4100000.0,4100000.0,4.3,00:00:04,29.23269292811336
2023-04-07 20:11:32.103371,33.48,,,47.88062787204002,122.57,0.41927,0.9634,0.0,128626786164,24204,1.6666778666666666,100,20.027772,2.53,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944610.833333333,1217301.0,4084430.0,1164673.0700013223,1704046.0,4029801.0,1217301.0,4022733.0,1800275.0,1628026.0,4076821.0,4084430.0,1770777.0,4053564.0,2915527.0,4032029.0,4.3,00:00:04,14.400627872040026
2023-04-07 20:11:33.104454,39.8,,,52.56823515207682,122.46,0.47009,0.9716,0.0,128651111448,53028,1.6833379000000002,101,24.325284,2.53,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944610.833333333,1217301.0,4084430.0,1164673.0700013223,1704046.0,4029801.0,1217301.0,4022733.0,1800275.0,1628026.0,4076821.0,4084430.0,1770777.0,4053564.0,2915527.0,4032029.0,4.3,00:00:04,12.76823515207682
